outlet_name,facility_id,date,resourceName,resourceId,timeRangeName,startTime,endTime,availabilityStatus,isAvailable,price,booking_url
Bishan East Zone 6 RC,BishanEastZone6RC_BBQPIT,24/08/2023,BBQ Pit 4,eb72abe0-a8a3-ed11-8165-00155d464806,01:00 PM - 05:00 PM,2023-08-24T13:00,2023-08-24T17:00,Available,True,20.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BishanEastZone6RC_BBQPIT&date=24/08/2023&time=all
Bishan East Zone 6 RC,BishanEastZone6RC_BBQPIT,24/08/2023,BBQ Pit 4,eb72abe0-a8a3-ed11-8165-00155d464806,06:00 PM - 10:00 PM,2023-08-24T18:00,2023-08-24T22:00,Available,True,20.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BishanEastZone6RC_BBQPIT&date=24/08/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,08/09/2023,Court 1,901ec440-4568-e611-80d9-00155dad210b,10:30 AM - 11:30 AM,2023-09-08T10:30,2023-09-08T11:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=08/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,08/09/2023,Court 1,901ec440-4568-e611-80d9-00155dad210b,11:30 AM - 12:30 PM,2023-09-08T11:30,2023-09-08T12:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=08/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,08/09/2023,Court 1,901ec440-4568-e611-80d9-00155dad210b,12:30 PM - 01:30 PM,2023-09-08T12:30,2023-09-08T13:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=08/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,08/09/2023,Court 1,901ec440-4568-e611-80d9-00155dad210b,01:30 PM - 02:30 PM,2023-09-08T13:30,2023-09-08T14:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=08/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,08/09/2023,Court 1,901ec440-4568-e611-80d9-00155dad210b,02:30 PM - 03:30 PM,2023-09-08T14:30,2023-09-08T15:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=08/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,08/09/2023,Court 1,901ec440-4568-e611-80d9-00155dad210b,03:30 PM - 04:30 PM,2023-09-08T15:30,2023-09-08T16:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=08/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,08/09/2023,Court 1,901ec440-4568-e611-80d9-00155dad210b,04:30 PM - 05:30 PM,2023-09-08T16:30,2023-09-08T17:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=08/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,08/09/2023,Court 2,921ec440-4568-e611-80d9-00155dad210b,10:30 AM - 11:30 AM,2023-09-08T10:30,2023-09-08T11:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=08/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,08/09/2023,Court 2,921ec440-4568-e611-80d9-00155dad210b,11:30 AM - 12:30 PM,2023-09-08T11:30,2023-09-08T12:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=08/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,08/09/2023,Court 2,921ec440-4568-e611-80d9-00155dad210b,12:30 PM - 01:30 PM,2023-09-08T12:30,2023-09-08T13:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=08/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,08/09/2023,Court 2,921ec440-4568-e611-80d9-00155dad210b,01:30 PM - 02:30 PM,2023-09-08T13:30,2023-09-08T14:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=08/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,08/09/2023,Court 2,921ec440-4568-e611-80d9-00155dad210b,02:30 PM - 03:30 PM,2023-09-08T14:30,2023-09-08T15:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=08/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,08/09/2023,Court 2,921ec440-4568-e611-80d9-00155dad210b,03:30 PM - 04:30 PM,2023-09-08T15:30,2023-09-08T16:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=08/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,08/09/2023,Court 2,921ec440-4568-e611-80d9-00155dad210b,04:30 PM - 05:30 PM,2023-09-08T16:30,2023-09-08T17:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=08/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,06/09/2023,Court 1,901ec440-4568-e611-80d9-00155dad210b,12:30 PM - 01:30 PM,2023-09-06T12:30,2023-09-06T13:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=06/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,06/09/2023,Court 1,901ec440-4568-e611-80d9-00155dad210b,01:30 PM - 02:30 PM,2023-09-06T13:30,2023-09-06T14:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=06/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,06/09/2023,Court 1,901ec440-4568-e611-80d9-00155dad210b,02:30 PM - 03:30 PM,2023-09-06T14:30,2023-09-06T15:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=06/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,06/09/2023,Court 1,901ec440-4568-e611-80d9-00155dad210b,03:30 PM - 04:30 PM,2023-09-06T15:30,2023-09-06T16:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=06/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,06/09/2023,Court 2,921ec440-4568-e611-80d9-00155dad210b,12:30 PM - 01:30 PM,2023-09-06T12:30,2023-09-06T13:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=06/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,06/09/2023,Court 2,921ec440-4568-e611-80d9-00155dad210b,01:30 PM - 02:30 PM,2023-09-06T13:30,2023-09-06T14:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=06/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,06/09/2023,Court 2,921ec440-4568-e611-80d9-00155dad210b,02:30 PM - 03:30 PM,2023-09-06T14:30,2023-09-06T15:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=06/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,06/09/2023,Court 2,921ec440-4568-e611-80d9-00155dad210b,03:30 PM - 04:30 PM,2023-09-06T15:30,2023-09-06T16:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=06/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,06/09/2023,Court 2,921ec440-4568-e611-80d9-00155dad210b,04:30 PM - 05:30 PM,2023-09-06T16:30,2023-09-06T17:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=06/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,05/09/2023,Court 1,901ec440-4568-e611-80d9-00155dad210b,08:30 PM - 09:30 PM,2023-09-05T20:30,2023-09-05T21:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=05/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,03/09/2023,Court 1,901ec440-4568-e611-80d9-00155dad210b,08:30 PM - 09:30 PM,2023-09-03T20:30,2023-09-03T21:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=03/09/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,25/08/2023,Court 1,901ec440-4568-e611-80d9-00155dad210b,10:30 AM - 11:30 AM,2023-08-25T10:30,2023-08-25T11:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=25/08/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,25/08/2023,Court 1,901ec440-4568-e611-80d9-00155dad210b,12:30 PM - 01:30 PM,2023-08-25T12:30,2023-08-25T13:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=25/08/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,25/08/2023,Court 1,901ec440-4568-e611-80d9-00155dad210b,01:30 PM - 02:30 PM,2023-08-25T13:30,2023-08-25T14:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=25/08/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,25/08/2023,Court 1,901ec440-4568-e611-80d9-00155dad210b,02:30 PM - 03:30 PM,2023-08-25T14:30,2023-08-25T15:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=25/08/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,25/08/2023,Court 1,901ec440-4568-e611-80d9-00155dad210b,03:30 PM - 04:30 PM,2023-08-25T15:30,2023-08-25T16:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=25/08/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,25/08/2023,Court 1,901ec440-4568-e611-80d9-00155dad210b,04:30 PM - 05:30 PM,2023-08-25T16:30,2023-08-25T17:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=25/08/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,25/08/2023,Court 2,921ec440-4568-e611-80d9-00155dad210b,10:30 AM - 11:30 AM,2023-08-25T10:30,2023-08-25T11:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=25/08/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,25/08/2023,Court 2,921ec440-4568-e611-80d9-00155dad210b,11:30 AM - 12:30 PM,2023-08-25T11:30,2023-08-25T12:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=25/08/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,25/08/2023,Court 2,921ec440-4568-e611-80d9-00155dad210b,12:30 PM - 01:30 PM,2023-08-25T12:30,2023-08-25T13:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=25/08/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,25/08/2023,Court 2,921ec440-4568-e611-80d9-00155dad210b,01:30 PM - 02:30 PM,2023-08-25T13:30,2023-08-25T14:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=25/08/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,25/08/2023,Court 2,921ec440-4568-e611-80d9-00155dad210b,02:30 PM - 03:30 PM,2023-08-25T14:30,2023-08-25T15:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=25/08/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,25/08/2023,Court 2,921ec440-4568-e611-80d9-00155dad210b,03:30 PM - 04:30 PM,2023-08-25T15:30,2023-08-25T16:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=25/08/2023&time=all
Boon Lay CC,BoonLayCC_BADMINTONCOURTS,25/08/2023,Court 2,921ec440-4568-e611-80d9-00155dad210b,04:30 PM - 05:30 PM,2023-08-25T16:30,2023-08-25T17:30,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=BoonLayCC_BADMINTONCOURTS&date=25/08/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,06/09/2023,2,7f8191ad-4968-e611-80d9-00155dad210b,05:00 PM - 06:00 PM,2023-09-06T17:00,2023-09-06T18:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=06/09/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,06/09/2023,3,818191ad-4968-e611-80d9-00155dad210b,05:00 PM - 06:00 PM,2023-09-06T17:00,2023-09-06T18:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=06/09/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,05/09/2023,2,7f8191ad-4968-e611-80d9-00155dad210b,02:00 PM - 03:00 PM,2023-09-05T14:00,2023-09-05T15:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=05/09/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,05/09/2023,2,7f8191ad-4968-e611-80d9-00155dad210b,03:00 PM - 04:00 PM,2023-09-05T15:00,2023-09-05T16:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=05/09/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,05/09/2023,2,7f8191ad-4968-e611-80d9-00155dad210b,04:00 PM - 05:00 PM,2023-09-05T16:00,2023-09-05T17:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=05/09/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,05/09/2023,2,7f8191ad-4968-e611-80d9-00155dad210b,05:00 PM - 06:00 PM,2023-09-05T17:00,2023-09-05T18:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=05/09/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,05/09/2023,3,818191ad-4968-e611-80d9-00155dad210b,02:00 PM - 03:00 PM,2023-09-05T14:00,2023-09-05T15:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=05/09/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,05/09/2023,3,818191ad-4968-e611-80d9-00155dad210b,03:00 PM - 04:00 PM,2023-09-05T15:00,2023-09-05T16:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=05/09/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,05/09/2023,3,818191ad-4968-e611-80d9-00155dad210b,04:00 PM - 05:00 PM,2023-09-05T16:00,2023-09-05T17:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=05/09/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,04/09/2023,2,7f8191ad-4968-e611-80d9-00155dad210b,02:00 PM - 03:00 PM,2023-09-04T14:00,2023-09-04T15:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=04/09/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,04/09/2023,2,7f8191ad-4968-e611-80d9-00155dad210b,03:00 PM - 04:00 PM,2023-09-04T15:00,2023-09-04T16:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=04/09/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,04/09/2023,2,7f8191ad-4968-e611-80d9-00155dad210b,04:00 PM - 05:00 PM,2023-09-04T16:00,2023-09-04T17:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=04/09/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,04/09/2023,3,818191ad-4968-e611-80d9-00155dad210b,02:00 PM - 03:00 PM,2023-09-04T14:00,2023-09-04T15:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=04/09/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,29/08/2023,2,7f8191ad-4968-e611-80d9-00155dad210b,02:00 PM - 03:00 PM,2023-08-29T14:00,2023-08-29T15:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=29/08/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,29/08/2023,2,7f8191ad-4968-e611-80d9-00155dad210b,03:00 PM - 04:00 PM,2023-08-29T15:00,2023-08-29T16:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=29/08/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,29/08/2023,2,7f8191ad-4968-e611-80d9-00155dad210b,04:00 PM - 05:00 PM,2023-08-29T16:00,2023-08-29T17:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=29/08/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,29/08/2023,2,7f8191ad-4968-e611-80d9-00155dad210b,05:00 PM - 06:00 PM,2023-08-29T17:00,2023-08-29T18:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=29/08/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,29/08/2023,3,818191ad-4968-e611-80d9-00155dad210b,02:00 PM - 03:00 PM,2023-08-29T14:00,2023-08-29T15:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=29/08/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,29/08/2023,3,818191ad-4968-e611-80d9-00155dad210b,03:00 PM - 04:00 PM,2023-08-29T15:00,2023-08-29T16:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=29/08/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,29/08/2023,3,818191ad-4968-e611-80d9-00155dad210b,04:00 PM - 05:00 PM,2023-08-29T16:00,2023-08-29T17:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=29/08/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,29/08/2023,3,818191ad-4968-e611-80d9-00155dad210b,05:00 PM - 06:00 PM,2023-08-29T17:00,2023-08-29T18:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=29/08/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,28/08/2023,2,7f8191ad-4968-e611-80d9-00155dad210b,02:00 PM - 03:00 PM,2023-08-28T14:00,2023-08-28T15:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=28/08/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,28/08/2023,2,7f8191ad-4968-e611-80d9-00155dad210b,03:00 PM - 04:00 PM,2023-08-28T15:00,2023-08-28T16:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=28/08/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,28/08/2023,2,7f8191ad-4968-e611-80d9-00155dad210b,04:00 PM - 05:00 PM,2023-08-28T16:00,2023-08-28T17:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=28/08/2023&time=all
Yuhua CC,YuhuaCC_BADMINTONCOURTS,28/08/2023,3,818191ad-4968-e611-80d9-00155dad210b,02:00 PM - 03:00 PM,2023-08-28T14:00,2023-08-28T15:00,Available,True,7.1,https://www.onepa.gov.sg/facilities/availability?facilityId=YuhuaCC_BADMINTONCOURTS&date=28/08/2023&time=all
Hong Kah North CC,HongKahNorthCC_BADMINTONCOURTS,07/09/2023,1,be0688a1-4968-e611-80d9-00155dad210b,10:00 AM - 11:00 AM,2023-09-07T10:00,2023-09-07T11:00,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=HongKahNorthCC_BADMINTONCOURTS&date=07/09/2023&time=all
Hong Kah North CC,HongKahNorthCC_BADMINTONCOURTS,07/09/2023,1,be0688a1-4968-e611-80d9-00155dad210b,11:00 AM - 12:00 PM,2023-09-07T11:00,2023-09-07T12:00,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=HongKahNorthCC_BADMINTONCOURTS&date=07/09/2023&time=all
Hong Kah North CC,HongKahNorthCC_BADMINTONCOURTS,07/09/2023,1,be0688a1-4968-e611-80d9-00155dad210b,12:00 PM - 01:00 PM,2023-09-07T12:00,2023-09-07T13:00,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=HongKahNorthCC_BADMINTONCOURTS&date=07/09/2023&time=all
Hong Kah North CC,HongKahNorthCC_BADMINTONCOURTS,07/09/2023,1,be0688a1-4968-e611-80d9-00155dad210b,01:00 PM - 02:00 PM,2023-09-07T13:00,2023-09-07T14:00,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=HongKahNorthCC_BADMINTONCOURTS&date=07/09/2023&time=all
Hong Kah North CC,HongKahNorthCC_BADMINTONCOURTS,07/09/2023,1,be0688a1-4968-e611-80d9-00155dad210b,02:00 PM - 03:00 PM,2023-09-07T14:00,2023-09-07T15:00,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=HongKahNorthCC_BADMINTONCOURTS&date=07/09/2023&time=all
Hong Kah North CC,HongKahNorthCC_BADMINTONCOURTS,07/09/2023,1,be0688a1-4968-e611-80d9-00155dad210b,03:00 PM - 04:00 PM,2023-09-07T15:00,2023-09-07T16:00,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=HongKahNorthCC_BADMINTONCOURTS&date=07/09/2023&time=all
Hong Kah North CC,HongKahNorthCC_BADMINTONCOURTS,07/09/2023,1,be0688a1-4968-e611-80d9-00155dad210b,04:00 PM - 05:00 PM,2023-09-07T16:00,2023-09-07T17:00,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=HongKahNorthCC_BADMINTONCOURTS&date=07/09/2023&time=all
Hong Kah North CC,HongKahNorthCC_BADMINTONCOURTS,06/09/2023,1,be0688a1-4968-e611-80d9-00155dad210b,01:00 PM - 02:00 PM,2023-09-06T13:00,2023-09-06T14:00,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=HongKahNorthCC_BADMINTONCOURTS&date=06/09/2023&time=all
Hong Kah North CC,HongKahNorthCC_BADMINTONCOURTS,06/09/2023,1,be0688a1-4968-e611-80d9-00155dad210b,02:00 PM - 03:00 PM,2023-09-06T14:00,2023-09-06T15:00,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=HongKahNorthCC_BADMINTONCOURTS&date=06/09/2023&time=all
Hong Kah North CC,HongKahNorthCC_BADMINTONCOURTS,05/09/2023,1,be0688a1-4968-e611-80d9-00155dad210b,12:00 PM - 01:00 PM,2023-09-05T12:00,2023-09-05T13:00,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=HongKahNorthCC_BADMINTONCOURTS&date=05/09/2023&time=all
Hong Kah North CC,HongKahNorthCC_BADMINTONCOURTS,05/09/2023,1,be0688a1-4968-e611-80d9-00155dad210b,01:00 PM - 02:00 PM,2023-09-05T13:00,2023-09-05T14:00,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=HongKahNorthCC_BADMINTONCOURTS&date=05/09/2023&time=all
Hong Kah North CC,HongKahNorthCC_BADMINTONCOURTS,05/09/2023,1,be0688a1-4968-e611-80d9-00155dad210b,02:00 PM - 03:00 PM,2023-09-05T14:00,2023-09-05T15:00,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=HongKahNorthCC_BADMINTONCOURTS&date=05/09/2023&time=all
Hong Kah North CC,HongKahNorthCC_BADMINTONCOURTS,05/09/2023,1,be0688a1-4968-e611-80d9-00155dad210b,03:00 PM - 04:00 PM,2023-09-05T15:00,2023-09-05T16:00,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=HongKahNorthCC_BADMINTONCOURTS&date=05/09/2023&time=all
Hong Kah North CC,HongKahNorthCC_BADMINTONCOURTS,05/09/2023,1,be0688a1-4968-e611-80d9-00155dad210b,04:00 PM - 05:00 PM,2023-09-05T16:00,2023-09-05T17:00,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=HongKahNorthCC_BADMINTONCOURTS&date=05/09/2023&time=all
Hong Kah North CC,HongKahNorthCC_BADMINTONCOURTS,04/09/2023,1,be0688a1-4968-e611-80d9-00155dad210b,12:00 PM - 01:00 PM,2023-09-04T12:00,2023-09-04T13:00,Available,True,8.0,https://www.onepa.gov.sg/facilities/availability?facilityId=HongKahNorthCC_BADMINTONCOURTS&date=04/09/2023&time=all
